cell,corners,centroid,auxin
676,"[[83, 511], [83, 556], [86, 556], [86, 511]]","[84.5, 533.5]",68.8868
677,"[[88, 511], [88, 556], [93, 556], [93, 511]]","[90.5, 533.5]",16.4992
678,"[[95, 511], [95, 556], [104, 556], [104, 511]]","[99.5, 533.5]",37.5237
679,"[[106, 511], [106, 556], [114, 556], [114, 511]]","[110.0, 533.5]",46.996
680,"[[26, 558], [26, 602], [34, 602], [34, 558]]","[30.0, 580.0]",51.7881
681,"[[36, 558], [36, 602], [45, 602], [45, 558]]","[40.5, 580.0]",43.7033
682,"[[47, 558], [47, 602], [52, 602], [52, 558]]","[49.5, 580.0]",14.8311
683,"[[54, 558], [54, 602], [57, 602], [57, 558]]","[55.5, 580.0]",52.3239
684,"[[59, 558], [59, 602], [61, 602], [61, 558]]","[60.0, 580.0]",58.1916
685,"[[63, 558], [63, 602], [65, 602], [65, 558]]","[64.0, 580.0]",42.4824
686,"[[67, 558], [67, 602], [69, 602], [69, 558]]","[68.0, 580.0]",35.4268
687,"[[71, 558], [71, 602], [73, 602], [73, 558]]","[72.0, 580.0]",35.4268
688,"[[75, 558], [75, 602], [77, 602], [77, 558]]","[76.0, 580.0]",42.4824
689,"[[79, 558], [79, 602], [81, 602], [81, 558]]","[80.0, 580.0]",58.1916
690,"[[83, 558], [83, 602], [86, 602], [86, 558]]","[84.5, 580.0]",52.3239
691,"[[88, 558], [88, 602], [93, 602], [93, 558]]","[90.5, 580.0]",14.8311
692,"[[95, 558], [95, 602], [104, 602], [104, 558]]","[99.5, 580.0]",43.7033
693,"[[106, 558], [106, 602], [114, 602], [114, 558]]","[110.0, 580.0]",51.7881
694,"[[26, 604], [26, 647], [34, 647], [34, 604]]","[30.0, 625.5]",30.5135
695,"[[36, 604], [36, 647], [45, 647], [45, 604]]","[40.5, 625.5]",26.7334
696,"[[47, 604], [47, 647], [52, 647], [52, 604]]","[49.5, 625.5]",9.48666
697,"[[54, 604], [54, 647], [57, 647], [57, 604]]","[55.5, 625.5]",32.3318
698,"[[59, 604], [59, 647], [61, 647], [61, 604]]","[60.0, 625.5]",35.8672
699,"[[63, 604], [63, 647], [65, 647], [65, 604]]","[64.0, 625.5]",26.0062
700,"[[67, 604], [67, 647], [69, 647], [69, 604]]","[68.0, 625.5]",21.6506
701,"[[71, 604], [71, 647], [73, 647], [73, 604]]","[72.0, 625.5]",21.6506
702,"[[75, 604], [75, 647], [77, 647], [77, 604]]","[76.0, 625.5]",26.0062
703,"[[79, 604], [79, 647], [81, 647], [81, 604]]","[80.0, 625.5]",35.8672
704,"[[83, 604], [83, 647], [86, 647], [86, 604]]","[84.5, 625.5]",32.3318
705,"[[88, 604], [88, 647], [93, 647], [93, 604]]","[90.5, 625.5]",9.48666
706,"[[95, 604], [95, 647], [104, 647], [104, 604]]","[99.5, 625.5]",26.7334
707,"[[106, 604], [106, 647], [114, 647], [114, 604]]","[110.0, 625.5]",30.5135
708,"[[26, 649], [26, 692], [34, 692], [34, 649]]","[30.0, 670.5]",17.6225
709,"[[36, 649], [36, 692], [45, 692], [45, 649]]","[40.5, 670.5]",16.0201
710,"[[47, 649], [47, 692], [52, 692], [52, 649]]","[49.5, 670.5]",6.06866
711,"[[54, 649], [54, 692], [57, 692], [57, 649]]","[55.5, 670.5]",19.6775
712,"[[59, 649], [59, 692], [61, 692], [61, 649]]","[60.0, 670.5]",21.8031
713,"[[63, 649], [63, 692], [65, 692], [65, 649]]","[64.0, 670.5]",15.8176
714,"[[67, 649], [67, 692], [69, 692], [69, 649]]","[68.0, 670.5]",13.214
715,"[[71, 649], [71, 692], [73, 692], [73, 649]]","[72.0, 670.5]",13.214
716,"[[75, 649], [75, 692], [77, 692], [77, 649]]","[76.0, 670.5]",15.8176
717,"[[79, 649], [79, 692], [81, 692], [81, 649]]","[80.0, 670.5]",21.8031
718,"[[83, 649], [83, 692], [86, 692], [86, 649]]","[84.5, 670.5]",19.6775
719,"[[88, 649], [88, 692], [93, 692], [93, 649]]","[90.5, 670.5]",6.06866
720,"[[95, 649], [95, 692], [104, 692], [104, 649]]","[99.5, 670.5]",16.0201
721,"[[106, 649], [106, 692], [114, 692], [114, 649]]","[110.0, 670.5]",17.6225
722,"[[26, 694], [26, 731], [34, 731], [34, 694]]","[30.0, 712.5]",10.5918
723,"[[36, 694], [36, 731], [45, 731], [45, 694]]","[40.5, 712.5]",9.78261
724,"[[47, 694], [47, 731], [52, 731], [52, 694]]","[49.5, 712.5]",3.88459
725,"[[54, 694], [54, 731], [57, 731], [57, 694]]","[55.5, 712.5]",11.5593
726,"[[59, 694], [59, 731], [61, 731], [61, 694]]","[60.0, 712.5]",12.5953
727,"[[63, 694], [63, 731], [65, 731], [65, 694]]","[64.0, 712.5]",9.24719
728,"[[67, 694], [67, 731], [69, 731], [69, 694]]","[68.0, 712.5]",7.8136
729,"[[71, 694], [71, 731], [73, 731], [73, 694]]","[72.0, 712.5]",7.8136
730,"[[75, 694], [75, 731], [77, 731], [77, 694]]","[76.0, 712.5]",9.24719
731,"[[79, 694], [79, 731], [81, 731], [81, 694]]","[80.0, 712.5]",12.5953
732,"[[83, 694], [83, 731], [86, 731], [86, 694]]","[84.5, 712.5]",11.5593
733,"[[88, 694], [88, 731], [93, 731], [93, 694]]","[90.5, 712.5]",3.88459
734,"[[95, 694], [95, 731], [104, 731], [104, 694]]","[99.5, 712.5]",9.78261
735,"[[106, 694], [106, 731], [114, 731], [114, 694]]","[110.0, 712.5]",10.5918
736,"[[26, 733], [26, 770], [34, 770], [34, 733]]","[30.0, 751.5]",6.50181
737,"[[36, 733], [36, 770], [45, 770], [45, 733]]","[40.5, 751.5]",6.1759
738,"[[47, 733], [47, 770], [52, 770], [52, 733]]","[49.5, 751.5]",2.65354
739,"[[54, 733], [54, 770], [57, 770], [57, 733]]","[55.5, 751.5]",7.57203
740,"[[59, 733], [59, 770], [61, 770], [61, 733]]","[60.0, 751.5]",8.33409
741,"[[63, 733], [63, 770], [65, 770], [65, 733]]","[64.0, 751.5]",6.24035
742,"[[67, 733], [67, 770], [69, 770], [69, 733]]","[68.0, 751.5]",5.34654
743,"[[71, 733], [71, 770], [73, 770], [73, 733]]","[72.0, 751.5]",5.34654
744,"[[75, 733], [75, 770], [77, 770], [77, 733]]","[76.0, 751.5]",6.24035
745,"[[79, 733], [79, 770], [81, 770], [81, 733]]","[80.0, 751.5]",8.33409
746,"[[83, 733], [83, 770], [86, 770], [86, 733]]","[84.5, 751.5]",7.57203
747,"[[88, 733], [88, 770], [93, 770], [93, 733]]","[90.5, 751.5]",2.65354
748,"[[95, 733], [95, 770], [104, 770], [104, 733]]","[99.5, 751.5]",6.1759
749,"[[106, 733], [106, 770], [114, 770], [114, 733]]","[110.0, 751.5]",6.50181
750,"[[26, 772], [26, 809], [34, 809], [34, 772]]","[30.0, 790.5]",3.95908
751,"[[36, 772], [36, 809], [45, 809], [45, 772]]","[40.5, 790.5]",3.90092
752,"[[47, 772], [47, 809], [52, 809], [52, 772]]","[49.5, 790.5]",1.84925
753,"[[54, 772], [54, 809], [57, 809], [57, 772]]","[55.5, 790.5]",5.14953
754,"[[59, 772], [59, 809], [61, 809], [61, 772]]","[60.0, 790.5]",5.77742
755,"[[63, 772], [63, 809], [65, 809], [65, 772]]","[64.0, 790.5]",4.44948
756,"[[67, 772], [67, 809], [69, 809], [69, 772]]","[68.0, 790.5]",3.8828
757,"[[71, 772], [71, 809], [73, 809], [73, 772]]","[72.0, 790.5]",3.8828
758,"[[75, 772], [75, 809], [77, 809], [77, 772]]","[76.0, 790.5]",4.44948
759,"[[79, 772], [79, 809], [81, 809], [81, 772]]","[80.0, 790.5]",5.77742
760,"[[83, 772], [83, 809], [86, 809], [86, 772]]","[84.5, 790.5]",5.14953
761,"[[88, 772], [88, 809], [93, 809], [93, 772]]","[90.5, 790.5]",1.84925
762,"[[95, 772], [95, 809], [104, 809], [104, 772]]","[99.5, 790.5]",3.90092
763,"[[106, 772], [106, 809], [114, 809], [114, 772]]","[110.0, 790.5]",3.95908
764,"[[26, 811], [26, 846], [34, 846], [34, 811]]","[30.0, 828.5]",2.43577
765,"[[36, 811], [36, 846], [45, 846], [45, 811]]","[40.5, 828.5]",2.49459
766,"[[47, 811], [47, 846], [52, 846], [52, 811]]","[49.5, 828.5]",1.31687
767,"[[54, 811], [54, 846], [57, 846], [57, 811]]","[55.5, 828.5]",3.56421
768,"[[59, 811], [59, 846], [61, 846], [61, 811]]","[60.0, 828.5]",4.0784
769,"[[63, 811], [63, 846], [65, 846], [65, 811]]","[64.0, 828.5]",3.25082
770,"[[67, 811], [67, 846], [69, 846], [69, 811]]","[68.0, 828.5]",2.89933
771,"[[71, 811], [71, 846], [73, 846], [73, 811]]","[72.0, 828.5]",2.89933
772,"[[75, 811], [75, 846], [77, 846], [77, 811]]","[76.0, 828.5]",3.25082
773,"[[79, 811], [79, 846], [81, 846], [81, 811]]","[80.0, 828.5]",4.0784
774,"[[83, 811], [83, 846], [86, 846], [86, 811]]","[84.5, 828.5]",3.56421
775,"[[88, 811], [88, 846], [93, 846], [93, 811]]","[90.5, 828.5]",1.31687
776,"[[95, 811], [95, 846], [104, 846], [104, 811]]","[99.5, 828.5]",2.49459
777,"[[106, 811], [106, 846], [114, 846], [114, 811]]","[110.0, 828.5]",2.43577
778,"[[26, 848], [26, 879], [34, 879], [34, 848]]","[30.0, 863.5]",1.60412
779,"[[36, 848], [36, 879], [45, 879], [45, 848]]","[40.5, 863.5]",1.68909
780,"[[47, 848], [47, 879], [52, 879], [52, 848]]","[49.5, 863.5]",0.975388
781,"[[54, 848], [54, 879], [57, 879], [57, 848]]","[55.5, 863.5]",2.56941
782,"[[59, 848], [59, 879], [61, 879], [61, 848]]","[60.0, 863.5]",2.99649
783,"[[63, 848], [63, 879], [65, 879], [65, 848]]","[64.0, 863.5]",2.48184
784,"[[67, 848], [67, 879], [69, 879], [69, 848]]","[68.0, 863.5]",2.26362
785,"[[71, 848], [71, 879], [73, 879], [73, 848]]","[72.0, 863.5]",2.26362
786,"[[75, 848], [75, 879], [77, 879], [77, 848]]","[76.0, 863.5]",2.48184
787,"[[79, 848], [79, 879], [81, 879], [81, 848]]","[80.0, 863.5]",2.99649
788,"[[83, 848], [83, 879], [86, 879], [86, 848]]","[84.5, 863.5]",2.56941
789,"[[88, 848], [88, 879], [93, 879], [93, 848]]","[90.5, 863.5]",0.975388
790,"[[95, 848], [95, 879], [104, 879], [104, 848]]","[99.5, 863.5]",1.68909
791,"[[106, 848], [106, 879], [114, 879], [114, 848]]","[110.0, 863.5]",1.60412
792,"[[26, 881], [26, 912], [34, 912], [34, 881]]","[30.0, 896.5]",1.08149
793,"[[36, 881], [36, 912], [45, 912], [45, 881]]","[40.5, 896.5]",1.19134
794,"[[47, 881], [47, 912], [52, 912], [52, 881]]","[49.5, 896.5]",0.781244
795,"[[54, 881], [54, 912], [57, 912], [57, 881]]","[55.5, 896.5]",2.05687
796,"[[59, 881], [59, 912], [61, 912], [61, 881]]","[60.0, 896.5]",2.47546
797,"[[63, 881], [63, 912], [65, 912], [65, 881]]","[64.0, 896.5]",2.11419
798,"[[67, 881], [67, 912], [69, 912], [69, 881]]","[68.0, 896.5]",1.96053
799,"[[71, 881], [71, 912], [73, 912], [73, 881]]","[72.0, 896.5]",1.96053
800,"[[75, 881], [75, 912], [77, 912], [77, 881]]","[76.0, 896.5]",2.11419
801,"[[79, 881], [79, 912], [81, 912], [81, 881]]","[80.0, 896.5]",2.47546
802,"[[83, 881], [83, 912], [86, 912], [86, 881]]","[84.5, 896.5]",2.05687
803,"[[88, 881], [88, 912], [93, 912], [93, 881]]","[90.5, 896.5]",0.781244
804,"[[95, 881], [95, 912], [104, 912], [104, 881]]","[99.5, 896.5]",1.19134
805,"[[106, 881], [106, 912], [114, 912], [114, 881]]","[110.0, 896.5]",1.08149
806,"[[26, 914], [26, 945], [34, 945], [34, 914]]","[30.0, 929.5]",0.747679
807,"[[36, 914], [36, 945], [45, 945], [45, 914]]","[40.5, 929.5]",0.871704
808,"[[47, 914], [47, 945], [52, 945], [52, 914]]","[49.5, 929.5]",0.653644
809,"[[54, 914], [54, 945], [57, 945], [57, 914]]","[55.5, 929.5]",1.74396
810,"[[59, 914], [59, 945], [61, 945], [61, 914]]","[60.0, 929.5]",2.1613
811,"[[63, 914], [63, 945], [65, 945], [65, 914]]","[64.0, 929.5]",1.89426
812,"[[67, 914], [67, 945], [69, 945], [69, 914]]","[68.0, 929.5]",1.78013
813,"[[71, 914], [71, 945], [73, 945], [73, 914]]","[72.0, 929.5]",1.78013
814,"[[75, 914], [75, 945], [77, 945], [77, 914]]","[76.0, 929.5]",1.89426
815,"[[79, 914], [79, 945], [81, 945], [81, 914]]","[80.0, 929.5]",2.1613
816,"[[83, 914], [83, 945], [86, 945], [86, 914]]","[84.5, 929.5]",1.74396
817,"[[88, 914], [88, 945], [93, 945], [93, 914]]","[90.5, 929.5]",0.653644
818,"[[95, 914], [95, 945], [104, 945], [104, 914]]","[99.5, 929.5]",0.871704
819,"[[106, 914], [106, 945], [114, 945], [114, 914]]","[110.0, 929.5]",0.747679
820,"[[26, 947], [26, 978], [34, 978], [34, 947]]","[30.0, 962.5]",0.534044
821,"[[36, 947], [36, 978], [45, 978], [45, 947]]","[40.5, 962.5]",0.665688
822,"[[47, 947], [47, 978], [52, 978], [52, 947]]","[49.5, 962.5]",0.570491
823,"[[54, 947], [54, 978], [57, 978], [57, 947]]","[55.5, 962.5]",1.53913
824,"[[59, 947], [59, 978], [61, 978], [61, 947]]","[60.0, 962.5]",1.95144
825,"[[63, 947], [63, 978], [65, 978], [65, 947]]","[64.0, 962.5]",1.74494
826,"[[67, 947], [67, 978], [69, 978], [69, 947]]","[68.0, 962.5]",1.65663
827,"[[71, 947], [71, 978], [73, 978], [73, 947]]","[72.0, 962.5]",1.65663
828,"[[75, 947], [75, 978], [77, 978], [77, 947]]","[76.0, 962.5]",1.74494
829,"[[79, 947], [79, 978], [81, 978], [81, 947]]","[80.0, 962.5]",1.95144
830,"[[83, 947], [83, 978], [86, 978], [86, 947]]","[84.5, 962.5]",1.53913
831,"[[88, 947], [88, 978], [93, 978], [93, 947]]","[90.5, 962.5]",0.570491
832,"[[95, 947], [95, 978], [104, 978], [104, 947]]","[99.5, 962.5]",0.665688
833,"[[106, 947], [106, 978], [114, 978], [114, 947]]","[110.0, 962.5]",0.534044
834,"[[26, 980], [26, 1011], [34, 1011], [34, 980]]","[30.0, 995.5]",0.393212
835,"[[36, 980], [36, 1011], [45, 1011], [45, 980]]","[40.5, 995.5]",0.531152
836,"[[47, 980], [47, 1011], [52, 1011], [52, 980]]","[49.5, 995.5]",0.51946
837,"[[54, 980], [54, 1011], [57, 1011], [57, 980]]","[55.5, 995.5]",1.40672
838,"[[59, 980], [59, 1011], [61, 1011], [61, 980]]","[60.0, 995.5]",1.80895
839,"[[63, 980], [63, 1011], [65, 1011], [65, 980]]","[64.0, 995.5]",1.64131
840,"[[67, 980], [67, 1011], [69, 1011], [69, 980]]","[68.0, 995.5]",1.57041
841,"[[71, 980], [71, 1011], [73, 1011], [73, 980]]","[72.0, 995.5]",1.57041
842,"[[75, 980], [75, 1011], [77, 1011], [77, 980]]","[76.0, 995.5]",1.64131
843,"[[79, 980], [79, 1011], [81, 1011], [81, 980]]","[80.0, 995.5]",1.80895
844,"[[83, 980], [83, 1011], [86, 1011], [86, 980]]","[84.5, 995.5]",1.40672
845,"[[88, 980], [88, 1011], [93, 1011], [93, 980]]","[90.5, 995.5]",0.51946
846,"[[95, 980], [95, 1011], [104, 1011], [104, 980]]","[99.5, 995.5]",0.531152
847,"[[106, 980], [106, 1011], [114, 1011], [114, 980]]","[110.0, 995.5]",0.393212
848,"[[26, 1013], [26, 1041], [34, 1041], [34, 1013]]","[30.0, 1027.0]",0.31744
849,"[[36, 1013], [36, 1041], [45, 1041], [45, 1013]]","[40.5, 1027.0]",0.455757
850,"[[47, 1013], [47, 1041], [52, 1041], [52, 1013]]","[49.5, 1027.0]",0.481697
851,"[[54, 1013], [54, 1041], [57, 1041], [57, 1013]]","[55.5, 1027.0]",1.27914
852,"[[59, 1013], [59, 1041], [61, 1041], [61, 1013]]","[60.0, 1027.0]",1.64334
853,"[[63, 1013], [63, 1041], [65, 1041], [65, 1013]]","[64.0, 1027.0]",1.51051
854,"[[67, 1013], [67, 1041], [69, 1041], [69, 1013]]","[68.0, 1027.0]",1.4551
855,"[[71, 1013], [71, 1041], [73, 1041], [73, 1013]]","[72.0, 1027.0]",1.4551
856,"[[75, 1013], [75, 1041], [77, 1041], [77, 1013]]","[76.0, 1027.0]",1.51051
857,"[[79, 1013], [79, 1041], [81, 1041], [81, 1013]]","[80.0, 1027.0]",1.64334
858,"[[83, 1013], [83, 1041], [86, 1041], [86, 1013]]","[84.5, 1027.0]",1.27914
859,"[[88, 1013], [88, 1041], [93, 1041], [93, 1013]]","[90.5, 1027.0]",0.481697
860,"[[95, 1013], [95, 1041], [104, 1041], [104, 1013]]","[99.5, 1027.0]",0.455757
861,"[[106, 1013], [106, 1041], [114, 1041], [114, 1013]]","[110.0, 1027.0]",0.31744
862,"[[26, 1043], [26, 1068], [34, 1068], [34, 1043]]","[30.0, 1055.5]",0.278068
863,"[[36, 1043], [36, 1068], [45, 1068], [45, 1043]]","[40.5, 1055.5]",0.417212
864,"[[47, 1043], [47, 1068], [52, 1068], [52, 1043]]","[49.5, 1055.5]",0.459913
865,"[[54, 1043], [54, 1068], [57, 1068], [57, 1043]]","[55.5, 1055.5]",1.18222
866,"[[59, 1043], [59, 1068], [61, 1068], [61, 1043]]","[60.0, 1055.5]",1.50768
867,"[[63, 1043], [63, 1068], [65, 1068], [65, 1043]]","[64.0, 1055.5]",1.39843
868,"[[67, 1043], [67, 1068], [69, 1068], [69, 1043]]","[68.0, 1055.5]",1.35108
869,"[[71, 1043], [71, 1068], [73, 1068], [73, 1043]]","[72.0, 1055.5]",1.35108
870,"[[75, 1043], [75, 1068], [77, 1068], [77, 1043]]","[76.0, 1055.5]",1.39843
871,"[[79, 1043], [79, 1068], [81, 1068], [81, 1043]]","[80.0, 1055.5]",1.50768
872,"[[83, 1043], [83, 1068], [86, 1068], [86, 1043]]","[84.5, 1055.5]",1.18222
873,"[[88, 1043], [88, 1068], [93, 1068], [93, 1043]]","[90.5, 1055.5]",0.459913
874,"[[95, 1043], [95, 1068], [104, 1068], [104, 1043]]","[99.5, 1055.5]",0.417212
875,"[[106, 1043], [106, 1068], [114, 1068], [114, 1043]]","[110.0, 1055.5]",0.278068
876,"[[26, 1070], [26, 1095], [34, 1095], [34, 1070]]","[30.0, 1082.5]",0.252947
877,"[[36, 1070], [36, 1095], [45, 1095], [45, 1070]]","[40.5, 1082.5]",0.396402
878,"[[47, 1070], [47, 1095], [52, 1095], [52, 1070]]","[49.5, 1082.5]",0.460411
879,"[[54, 1070], [54, 1095], [57, 1095], [57, 1070]]","[55.5, 1082.5]",1.15812
880,"[[59, 1070], [59, 1095], [61, 1095], [61, 1070]]","[60.0, 1082.5]",1.46718
881,"[[63, 1070], [63, 1095], [65, 1095], [65, 1070]]","[64.0, 1082.5]",1.35474
882,"[[67, 1070], [67, 1095], [69, 1095], [69, 1070]]","[68.0, 1082.5]",1.3023
883,"[[71, 1070], [71, 1095], [73, 1095], [73, 1070]]","[72.0, 1082.5]",1.3023
884,"[[75, 1070], [75, 1095], [77, 1095], [77, 1070]]","[76.0, 1082.5]",1.35474
885,"[[79, 1070], [79, 1095], [81, 1095], [81, 1070]]","[80.0, 1082.5]",1.46718
886,"[[83, 1070], [83, 1095], [86, 1095], [86, 1070]]","[84.5, 1082.5]",1.15812
887,"[[88, 1070], [88, 1095], [93, 1095], [93, 1070]]","[90.5, 1082.5]",0.460411
888,"[[95, 1070], [95, 1095], [104, 1095], [104, 1070]]","[99.5, 1082.5]",0.396402
889,"[[106, 1070], [106, 1095], [114, 1095], [114, 1070]]","[110.0, 1082.5]",0.252947
890,"[[26, 1097], [26, 1122], [34, 1122], [34, 1097]]","[30.0, 1109.5]",0.236023
891,"[[36, 1097], [36, 1122], [45, 1122], [45, 1097]]","[40.5, 1109.5]",0.388091
892,"[[47, 1097], [47, 1122], [52, 1122], [52, 1097]]","[49.5, 1109.5]",0.472607
893,"[[54, 1097], [54, 1122], [57, 1122], [57, 1097]]","[55.5, 1109.5]",1.16561
894,"[[59, 1097], [59, 1122], [61, 1122], [61, 1097]]","[60.0, 1109.5]",1.45287
895,"[[63, 1097], [63, 1122], [65, 1122], [65, 1097]]","[64.0, 1109.5]",1.31715
896,"[[67, 1097], [67, 1122], [69, 1122], [69, 1097]]","[68.0, 1109.5]",1.24737
897,"[[71, 1097], [71, 1122], [73, 1122], [73, 1097]]","[72.0, 1109.5]",1.24737
898,"[[75, 1097], [75, 1122], [77, 1122], [77, 1097]]","[76.0, 1109.5]",1.31715
899,"[[79, 1097], [79, 1122], [81, 1122], [81, 1097]]","[80.0, 1109.5]",1.45287
900,"[[83, 1097], [83, 1122], [86, 1122], [86, 1097]]","[84.5, 1109.5]",1.16561
901,"[[88, 1097], [88, 1122], [93, 1122], [93, 1097]]","[90.5, 1109.5]",0.472607
902,"[[95, 1097], [95, 1122], [104, 1122], [104, 1097]]","[99.5, 1109.5]",0.388091
903,"[[106, 1097], [106, 1122], [114, 1122], [114, 1097]]","[110.0, 1109.5]",0.236023
904,"[[26, 1124], [26, 1149], [34, 1149], [34, 1124]]","[30.0, 1136.5]",0.230646
905,"[[36, 1124], [36, 1149], [45, 1149], [45, 1124]]","[40.5, 1136.5]",0.39445
906,"[[47, 1124], [47, 1149], [52, 1149], [52, 1124]]","[49.5, 1136.5]",0.500299
907,"[[54, 1124], [54, 1149], [57, 1149], [57, 1124]]","[55.5, 1136.5]",1.20534
908,"[[59, 1124], [59, 1149], [61, 1149], [61, 1124]]","[60.0, 1136.5]",1.45398
909,"[[63, 1124], [63, 1149], [65, 1149], [65, 1124]]","[64.0, 1136.5]",1.26065
910,"[[67, 1124], [67, 1149], [69, 1149], [69, 1124]]","[68.0, 1136.5]",1.15103
911,"[[71, 1124], [71, 1149], [73, 1149], [73, 1124]]","[72.0, 1136.5]",1.15103
912,"[[75, 1124], [75, 1149], [77, 1149], [77, 1124]]","[76.0, 1136.5]",1.26065
913,"[[79, 1124], [79, 1149], [81, 1149], [81, 1124]]","[80.0, 1136.5]",1.45398
914,"[[83, 1124], [83, 1149], [86, 1149], [86, 1124]]","[84.5, 1136.5]",1.20534
915,"[[88, 1124], [88, 1149], [93, 1149], [93, 1124]]","[90.5, 1136.5]",0.500299
916,"[[95, 1124], [95, 1149], [104, 1149], [104, 1124]]","[99.5, 1136.5]",0.39445
917,"[[106, 1124], [106, 1149], [114, 1149], [114, 1124]]","[110.0, 1136.5]",0.230646
918,"[[26, 1151], [26, 1176], [34, 1176], [34, 1151]]","[30.0, 1163.5]",0.251143
919,"[[36, 1151], [36, 1176], [45, 1176], [45, 1151]]","[40.5, 1163.5]",0.429555
920,"[[47, 1151], [47, 1176], [52, 1176], [52, 1151]]","[49.5, 1163.5]",0.551838
921,"[[54, 1151], [54, 1176], [57, 1176], [57, 1151]]","[55.5, 1163.5]",1.30178
922,"[[59, 1151], [59, 1176], [61, 1176], [61, 1151]]","[60.0, 1163.5]",1.48828
923,"[[63, 1151], [63, 1176], [65, 1176], [65, 1151]]","[64.0, 1163.5]",1.16489
924,"[[67, 1151], [67, 1176], [69, 1176], [69, 1151]]","[68.0, 1163.5]",0.966847
925,"[[71, 1151], [71, 1176], [73, 1176], [73, 1151]]","[72.0, 1163.5]",0.966847
926,"[[75, 1151], [75, 1176], [77, 1176], [77, 1151]]","[76.0, 1163.5]",1.16489
927,"[[79, 1151], [79, 1176], [81, 1176], [81, 1151]]","[80.0, 1163.5]",1.48828
928,"[[83, 1151], [83, 1176], [86, 1176], [86, 1151]]","[84.5, 1163.5]",1.30178
929,"[[88, 1151], [88, 1176], [93, 1176], [93, 1151]]","[90.5, 1163.5]",0.551838
930,"[[95, 1151], [95, 1176], [104, 1176], [104, 1151]]","[99.5, 1163.5]",0.429555
931,"[[106, 1151], [106, 1176], [114, 1176], [114, 1151]]","[110.0, 1163.5]",0.251143
932,"[[26, 1178], [26, 1203], [34, 1203], [34, 1178]]","[30.0, 1190.5]",0.455581
933,"[[36, 1178], [36, 1203], [45, 1203], [45, 1178]]","[40.5, 1190.5]",0.613571
934,"[[47, 1178], [47, 1203], [52, 1203], [52, 1178]]","[49.5, 1190.5]",0.587711
935,"[[54, 1178], [54, 1203], [57, 1203], [57, 1178]]","[55.5, 1190.5]",1.53536
936,"[[59, 1178], [59, 1203], [61, 1203], [61, 1178]]","[60.0, 1190.5]",1.65353
937,"[[63, 1178], [63, 1203], [65, 1203], [65, 1178]]","[64.0, 1190.5]",0.961252
938,"[[67, 1178], [67, 1203], [69, 1203], [69, 1178]]","[68.0, 1190.5]",0.596616
939,"[[71, 1178], [71, 1203], [73, 1203], [73, 1178]]","[72.0, 1190.5]",0.596616
940,"[[75, 1178], [75, 1203], [77, 1203], [77, 1178]]","[76.0, 1190.5]",0.961252
941,"[[79, 1178], [79, 1203], [81, 1203], [81, 1178]]","[80.0, 1190.5]",1.65353
942,"[[83, 1178], [83, 1203], [86, 1203], [86, 1178]]","[84.5, 1190.5]",1.53536
943,"[[88, 1178], [88, 1203], [93, 1203], [93, 1178]]","[90.5, 1190.5]",0.587711
944,"[[95, 1178], [95, 1203], [104, 1203], [104, 1178]]","[99.5, 1190.5]",0.613571
945,"[[106, 1178], [106, 1203], [114, 1203], [114, 1178]]","[110.0, 1190.5]",0.455581
