cell,corners,centroid,auxin
661,"[[63, 346], [63, 378], [65, 378], [65, 346]]","[64.0, 362.0]",90.6084
662,"[[67, 346], [67, 378], [69, 378], [69, 346]]","[68.0, 362.0]",80.4142
663,"[[71, 346], [71, 378], [73, 378], [73, 346]]","[72.0, 362.0]",80.4142
664,"[[75, 346], [75, 378], [77, 378], [77, 346]]","[76.0, 362.0]",90.6084
665,"[[79, 346], [79, 378], [81, 378], [81, 346]]","[80.0, 362.0]",111.891
666,"[[83, 346], [83, 378], [86, 378], [86, 346]]","[84.5, 362.0]",95.7699
667,"[[88, 346], [88, 378], [93, 378], [93, 346]]","[90.5, 362.0]",26.6906
668,"[[95, 346], [95, 378], [104, 378], [104, 346]]","[99.5, 362.0]",50.9956
669,"[[106, 346], [106, 378], [114, 378], [114, 346]]","[110.0, 362.0]",87.8154
670,"[[26, 380], [26, 415], [34, 415], [34, 380]]","[30.0, 397.5]",67.444
671,"[[36, 380], [36, 415], [45, 415], [45, 380]]","[40.5, 397.5]",49.9898
672,"[[47, 380], [47, 415], [52, 415], [52, 380]]","[49.5, 397.5]",24.3729
673,"[[54, 380], [54, 415], [57, 415], [57, 380]]","[55.5, 397.5]",86.5185
674,"[[59, 380], [59, 415], [61, 415], [61, 380]]","[60.0, 397.5]",99.4382
675,"[[63, 380], [63, 415], [65, 415], [65, 380]]","[64.0, 397.5]",78.7912
676,"[[67, 380], [67, 415], [69, 415], [69, 380]]","[68.0, 397.5]",69.1629
677,"[[71, 380], [71, 415], [73, 415], [73, 380]]","[72.0, 397.5]",69.1629
678,"[[75, 380], [75, 415], [77, 415], [77, 380]]","[76.0, 397.5]",78.7912
679,"[[79, 380], [79, 415], [81, 415], [81, 380]]","[80.0, 397.5]",99.4382
680,"[[83, 380], [83, 415], [86, 415], [86, 380]]","[84.5, 397.5]",86.5185
681,"[[88, 380], [88, 415], [93, 415], [93, 380]]","[90.5, 397.5]",24.3729
682,"[[95, 380], [95, 415], [104, 415], [104, 380]]","[99.5, 397.5]",49.9898
683,"[[106, 380], [106, 415], [114, 415], [114, 380]]","[110.0, 397.5]",67.444
684,"[[26, 417], [26, 458], [34, 458], [34, 417]]","[30.0, 437.5]",50.6802
685,"[[36, 417], [36, 458], [45, 458], [45, 417]]","[40.5, 437.5]",44.6168
686,"[[47, 417], [47, 458], [52, 458], [52, 417]]","[49.5, 437.5]",21.2177
687,"[[54, 417], [54, 458], [57, 458], [57, 417]]","[55.5, 437.5]",74.8924
688,"[[59, 417], [59, 458], [61, 458], [61, 417]]","[60.0, 437.5]",86.3945
689,"[[63, 417], [63, 458], [65, 458], [65, 417]]","[64.0, 437.5]",67.4562
690,"[[67, 417], [67, 458], [69, 458], [69, 417]]","[68.0, 437.5]",58.8183
691,"[[71, 417], [71, 458], [73, 458], [73, 417]]","[72.0, 437.5]",58.8183
692,"[[75, 417], [75, 458], [77, 458], [77, 417]]","[76.0, 437.5]",67.4562
693,"[[79, 417], [79, 458], [81, 458], [81, 417]]","[80.0, 437.5]",86.3945
694,"[[83, 417], [83, 458], [86, 458], [86, 417]]","[84.5, 437.5]",74.8924
695,"[[88, 417], [88, 458], [93, 458], [93, 417]]","[90.5, 437.5]",21.2177
696,"[[95, 417], [95, 458], [104, 458], [104, 417]]","[99.5, 437.5]",44.6168
697,"[[106, 417], [106, 458], [114, 458], [114, 417]]","[110.0, 437.5]",50.6802
698,"[[26, 460], [26, 509], [34, 509], [34, 460]]","[30.0, 484.5]",35.8763
699,"[[36, 460], [36, 509], [45, 509], [45, 460]]","[40.5, 484.5]",36.1007
700,"[[47, 460], [47, 509], [52, 509], [52, 460]]","[49.5, 484.5]",17.4636
701,"[[54, 460], [54, 509], [57, 509], [57, 460]]","[55.5, 484.5]",60.8793
702,"[[59, 460], [59, 509], [61, 509], [61, 460]]","[60.0, 484.5]",71.2384
703,"[[63, 460], [63, 509], [65, 509], [65, 460]]","[64.0, 484.5]",55.2139
704,"[[67, 460], [67, 509], [69, 509], [69, 460]]","[68.0, 484.5]",48.0665
705,"[[71, 460], [71, 509], [73, 509], [73, 460]]","[72.0, 484.5]",48.0665
706,"[[75, 460], [75, 509], [77, 509], [77, 460]]","[76.0, 484.5]",55.2139
707,"[[79, 460], [79, 509], [81, 509], [81, 460]]","[80.0, 484.5]",71.2384
708,"[[83, 460], [83, 509], [86, 509], [86, 460]]","[84.5, 484.5]",60.8793
709,"[[88, 460], [88, 509], [93, 509], [93, 460]]","[90.5, 484.5]",17.4636
710,"[[95, 460], [95, 509], [104, 509], [104, 460]]","[99.5, 484.5]",36.1007
711,"[[106, 460], [106, 509], [114, 509], [114, 460]]","[110.0, 484.5]",35.8763
712,"[[26, 511], [26, 572], [34, 572], [34, 511]]","[30.0, 541.5]",22.7208
713,"[[36, 511], [36, 572], [45, 572], [45, 511]]","[40.5, 541.5]",25.7068
714,"[[47, 511], [47, 572], [52, 572], [52, 511]]","[49.5, 541.5]",13.2683
715,"[[54, 511], [54, 572], [57, 572], [57, 511]]","[55.5, 541.5]",45.3336
716,"[[59, 511], [59, 572], [61, 572], [61, 511]]","[60.0, 541.5]",54.4972
717,"[[63, 511], [63, 572], [65, 572], [65, 511]]","[64.0, 541.5]",42.4909
718,"[[67, 511], [67, 572], [69, 572], [69, 511]]","[68.0, 541.5]",37.2402
719,"[[71, 511], [71, 572], [73, 572], [73, 511]]","[72.0, 541.5]",37.2402
720,"[[75, 511], [75, 572], [77, 572], [77, 511]]","[76.0, 541.5]",42.4909
721,"[[79, 511], [79, 572], [81, 572], [81, 511]]","[80.0, 541.5]",54.4972
722,"[[83, 511], [83, 572], [86, 572], [86, 511]]","[84.5, 541.5]",45.3336
723,"[[88, 511], [88, 572], [93, 572], [93, 511]]","[90.5, 541.5]",13.2683
724,"[[95, 511], [95, 572], [104, 572], [104, 511]]","[99.5, 541.5]",25.7068
725,"[[106, 511], [106, 572], [114, 572], [114, 511]]","[110.0, 541.5]",22.7208
726,"[[26, 574], [26, 649], [34, 649], [34, 574]]","[30.0, 611.5]",12.1589
727,"[[36, 574], [36, 649], [45, 649], [45, 574]]","[40.5, 611.5]",15.2558
728,"[[47, 574], [47, 649], [52, 649], [52, 574]]","[49.5, 611.5]",8.92042
729,"[[54, 574], [54, 649], [57, 649], [57, 574]]","[55.5, 611.5]",29.4051
730,"[[59, 574], [59, 649], [61, 649], [61, 574]]","[60.0, 611.5]",36.4817
731,"[[63, 574], [63, 649], [65, 649], [65, 574]]","[64.0, 611.5]",29.1693
732,"[[67, 574], [67, 649], [69, 649], [69, 574]]","[68.0, 611.5]",26.0116
733,"[[71, 574], [71, 649], [73, 649], [73, 574]]","[72.0, 611.5]",26.0116
734,"[[75, 574], [75, 649], [77, 649], [77, 574]]","[76.0, 611.5]",29.1693
735,"[[79, 574], [79, 649], [81, 649], [81, 574]]","[80.0, 611.5]",36.4817
736,"[[83, 574], [83, 649], [86, 649], [86, 574]]","[84.5, 611.5]",29.4051
737,"[[88, 574], [88, 649], [93, 649], [93, 574]]","[90.5, 611.5]",8.92042
738,"[[95, 574], [95, 649], [104, 649], [104, 574]]","[99.5, 611.5]",15.2558
739,"[[106, 574], [106, 649], [114, 649], [114, 574]]","[110.0, 611.5]",12.1589
740,"[[26, 651], [26, 737], [34, 737], [34, 651]]","[30.0, 694.0]",5.51922
741,"[[36, 651], [36, 737], [45, 737], [45, 651]]","[40.5, 694.0]",7.50222
742,"[[47, 651], [47, 737], [52, 737], [52, 651]]","[49.5, 694.0]",5.17548
743,"[[54, 651], [54, 737], [57, 737], [57, 651]]","[55.5, 694.0]",16.2544
744,"[[59, 651], [59, 737], [61, 737], [61, 651]]","[60.0, 694.0]",20.6726
745,"[[63, 651], [63, 737], [65, 737], [65, 651]]","[64.0, 694.0]",17.2576
746,"[[67, 651], [67, 737], [69, 737], [69, 651]]","[68.0, 694.0]",15.7784
747,"[[71, 651], [71, 737], [73, 737], [73, 651]]","[72.0, 694.0]",15.7784
748,"[[75, 651], [75, 737], [77, 737], [77, 651]]","[76.0, 694.0]",17.2576
749,"[[79, 651], [79, 737], [81, 737], [81, 651]]","[80.0, 694.0]",20.6726
750,"[[83, 651], [83, 737], [86, 737], [86, 651]]","[84.5, 694.0]",16.2544
751,"[[88, 651], [88, 737], [93, 737], [93, 651]]","[90.5, 694.0]",5.17548
752,"[[95, 651], [95, 737], [104, 737], [104, 651]]","[99.5, 694.0]",7.50222
753,"[[106, 651], [106, 737], [114, 737], [114, 651]]","[110.0, 694.0]",5.51922
754,"[[26, 739], [26, 825], [34, 825], [34, 739]]","[30.0, 782.0]",2.32537
755,"[[36, 739], [36, 825], [45, 825], [45, 739]]","[40.5, 782.0]",3.34355
756,"[[47, 739], [47, 825], [52, 825], [52, 739]]","[49.5, 782.0]",2.7411
757,"[[54, 739], [54, 825], [57, 825], [57, 739]]","[55.5, 782.0]",8.21936
758,"[[59, 739], [59, 825], [61, 825], [61, 739]]","[60.0, 782.0]",10.5799
759,"[[63, 739], [63, 825], [65, 825], [65, 739]]","[64.0, 782.0]",9.25768
760,"[[67, 739], [67, 825], [69, 825], [69, 739]]","[68.0, 782.0]",8.67635
761,"[[71, 739], [71, 825], [73, 825], [73, 739]]","[72.0, 782.0]",8.67635
762,"[[75, 739], [75, 825], [77, 825], [77, 739]]","[76.0, 782.0]",9.25768
763,"[[79, 739], [79, 825], [81, 825], [81, 739]]","[80.0, 782.0]",10.5799
764,"[[83, 739], [83, 825], [86, 825], [86, 739]]","[84.5, 782.0]",8.21936
765,"[[88, 739], [88, 825], [93, 825], [93, 739]]","[90.5, 782.0]",2.7411
766,"[[95, 739], [95, 825], [104, 825], [104, 739]]","[99.5, 782.0]",3.34355
767,"[[106, 739], [106, 825], [114, 825], [114, 739]]","[110.0, 782.0]",2.32537
768,"[[26, 827], [26, 913], [34, 913], [34, 827]]","[30.0, 870.0]",1.03591
769,"[[36, 827], [36, 913], [45, 913], [45, 827]]","[40.5, 870.0]",1.56732
770,"[[47, 827], [47, 913], [52, 913], [52, 827]]","[49.5, 870.0]",1.55172
771,"[[54, 827], [54, 913], [57, 913], [57, 827]]","[55.5, 870.0]",4.61175
772,"[[59, 827], [59, 913], [61, 913], [61, 827]]","[60.0, 870.0]",6.06637
773,"[[63, 827], [63, 913], [65, 913], [65, 827]]","[64.0, 870.0]",5.54924
774,"[[67, 827], [67, 913], [69, 913], [69, 827]]","[68.0, 870.0]",5.31804
775,"[[71, 827], [71, 913], [73, 913], [73, 827]]","[72.0, 870.0]",5.31804
776,"[[75, 827], [75, 913], [77, 913], [77, 827]]","[76.0, 870.0]",5.54924
777,"[[79, 827], [79, 913], [81, 913], [81, 827]]","[80.0, 870.0]",6.06637
778,"[[83, 827], [83, 913], [86, 913], [86, 827]]","[84.5, 870.0]",4.61175
779,"[[88, 827], [88, 913], [93, 913], [93, 827]]","[90.5, 870.0]",1.55172
780,"[[95, 827], [95, 913], [104, 913], [104, 827]]","[99.5, 870.0]",1.56732
781,"[[106, 827], [106, 913], [114, 913], [114, 827]]","[110.0, 870.0]",1.03591
782,"[[26, 915], [26, 1001], [34, 1001], [34, 915]]","[30.0, 958.0]",0.506008
783,"[[36, 915], [36, 1001], [45, 1001], [45, 915]]","[40.5, 958.0]",0.820718
784,"[[47, 915], [47, 1001], [52, 1001], [52, 915]]","[49.5, 958.0]",1.01799
785,"[[54, 915], [54, 1001], [57, 1001], [57, 915]]","[55.5, 958.0]",3.07093
786,"[[59, 915], [59, 1001], [61, 1001], [61, 915]]","[60.0, 958.0]",4.1293
787,"[[63, 915], [63, 1001], [65, 1001], [65, 915]]","[64.0, 958.0]",3.91899
788,"[[67, 915], [67, 1001], [69, 1001], [69, 915]]","[68.0, 958.0]",3.82335
789,"[[71, 915], [71, 1001], [73, 1001], [73, 915]]","[72.0, 958.0]",3.82335
790,"[[75, 915], [75, 1001], [77, 1001], [77, 915]]","[76.0, 958.0]",3.91899
791,"[[79, 915], [79, 1001], [81, 1001], [81, 915]]","[80.0, 958.0]",4.1293
792,"[[83, 915], [83, 1001], [86, 1001], [86, 915]]","[84.5, 958.0]",3.07093
793,"[[88, 915], [88, 1001], [93, 1001], [93, 915]]","[90.5, 958.0]",1.01799
794,"[[95, 915], [95, 1001], [104, 1001], [104, 915]]","[99.5, 958.0]",0.820718
795,"[[106, 915], [106, 1001], [114, 1001], [114, 915]]","[110.0, 958.0]",0.506008
796,"[[26, 1003], [26, 1089], [34, 1089], [34, 1003]]","[30.0, 1046.0]",0.289712
797,"[[36, 1003], [36, 1089], [45, 1089], [45, 1003]]","[40.5, 1046.0]",0.515809
798,"[[47, 1003], [47, 1089], [52, 1089], [52, 1003]]","[49.5, 1046.0]",0.800156
799,"[[54, 1003], [54, 1089], [57, 1089], [57, 1003]]","[55.5, 1046.0]",2.47045
800,"[[59, 1003], [59, 1089], [61, 1089], [61, 1003]]","[60.0, 1046.0]",3.35171
801,"[[63, 1003], [63, 1089], [65, 1089], [65, 1003]]","[64.0, 1046.0]",3.20227
802,"[[67, 1003], [67, 1089], [69, 1089], [69, 1003]]","[68.0, 1046.0]",3.1239
803,"[[71, 1003], [71, 1089], [73, 1089], [73, 1003]]","[72.0, 1046.0]",3.1239
804,"[[75, 1003], [75, 1089], [77, 1089], [77, 1003]]","[76.0, 1046.0]",3.20227
805,"[[79, 1003], [79, 1089], [81, 1089], [81, 1003]]","[80.0, 1046.0]",3.35171
806,"[[83, 1003], [83, 1089], [86, 1089], [86, 1003]]","[84.5, 1046.0]",2.47045
807,"[[88, 1003], [88, 1089], [93, 1089], [93, 1003]]","[90.5, 1046.0]",0.800156
808,"[[95, 1003], [95, 1089], [104, 1089], [104, 1003]]","[99.5, 1046.0]",0.515809
809,"[[106, 1003], [106, 1089], [114, 1089], [114, 1003]]","[110.0, 1046.0]",0.289712
810,"[[26, 1091], [26, 1177], [34, 1177], [34, 1091]]","[30.0, 1134.0]",0.289833
811,"[[36, 1091], [36, 1177], [45, 1177], [45, 1091]]","[40.5, 1134.0]",0.496858
812,"[[47, 1091], [47, 1177], [52, 1177], [52, 1091]]","[49.5, 1134.0]",0.798186
813,"[[54, 1091], [54, 1177], [57, 1177], [57, 1091]]","[55.5, 1134.0]",2.49694
814,"[[59, 1091], [59, 1177], [61, 1177], [61, 1091]]","[60.0, 1134.0]",3.15139
815,"[[63, 1091], [63, 1177], [65, 1177], [65, 1091]]","[64.0, 1134.0]",2.62183
816,"[[67, 1091], [67, 1177], [69, 1177], [69, 1091]]","[68.0, 1134.0]",2.31264
817,"[[71, 1091], [71, 1177], [73, 1177], [73, 1091]]","[72.0, 1134.0]",2.31264
818,"[[75, 1091], [75, 1177], [77, 1177], [77, 1091]]","[76.0, 1134.0]",2.62183
819,"[[79, 1091], [79, 1177], [81, 1177], [81, 1091]]","[80.0, 1134.0]",3.15139
820,"[[83, 1091], [83, 1177], [86, 1177], [86, 1091]]","[84.5, 1134.0]",2.49694
821,"[[88, 1091], [88, 1177], [93, 1177], [93, 1091]]","[90.5, 1134.0]",0.798186
822,"[[95, 1091], [95, 1177], [104, 1177], [104, 1091]]","[99.5, 1134.0]",0.496858
823,"[[106, 1091], [106, 1177], [114, 1177], [114, 1091]]","[110.0, 1134.0]",0.289833
