cell,corners,centroid,auxin
677,"[[71, 483], [71, 545], [73, 545], [73, 483]]","[72.0, 514.0]",86.1153
678,"[[75, 483], [75, 545], [77, 545], [77, 483]]","[76.0, 514.0]",97.7645
679,"[[79, 483], [79, 545], [81, 545], [81, 483]]","[80.0, 514.0]",121.252
680,"[[83, 483], [83, 545], [86, 545], [86, 483]]","[84.5, 514.0]",98.8092
681,"[[88, 483], [88, 545], [93, 545], [93, 483]]","[90.5, 514.0]",20.6689
682,"[[95, 483], [95, 545], [104, 545], [104, 483]]","[99.5, 514.0]",53.123
683,"[[106, 483], [106, 545], [114, 545], [114, 483]]","[110.0, 514.0]",64.6947
684,"[[26, 547], [26, 613], [34, 613], [34, 547]]","[30.0, 580.0]",52.1848
685,"[[36, 547], [36, 613], [45, 613], [45, 547]]","[40.5, 580.0]",47.7211
686,"[[47, 547], [47, 613], [52, 613], [52, 547]]","[49.5, 580.0]",16.1645
687,"[[54, 547], [54, 613], [57, 613], [57, 547]]","[55.5, 580.0]",69.0411
688,"[[59, 547], [59, 613], [61, 613], [61, 547]]","[60.0, 580.0]",82.341
689,"[[63, 547], [63, 613], [65, 613], [65, 547]]","[64.0, 580.0]",63.7161
690,"[[67, 547], [67, 613], [69, 613], [69, 547]]","[68.0, 580.0]",54.7703
691,"[[71, 547], [71, 613], [73, 613], [73, 547]]","[72.0, 580.0]",54.7703
692,"[[75, 547], [75, 613], [77, 613], [77, 547]]","[76.0, 580.0]",63.7161
693,"[[79, 547], [79, 613], [81, 613], [81, 547]]","[80.0, 580.0]",82.341
694,"[[83, 547], [83, 613], [86, 613], [86, 547]]","[84.5, 580.0]",69.0411
695,"[[88, 547], [88, 613], [93, 613], [93, 547]]","[90.5, 580.0]",16.1645
696,"[[95, 547], [95, 613], [104, 613], [104, 547]]","[99.5, 580.0]",47.7211
697,"[[106, 547], [106, 613], [114, 613], [114, 547]]","[110.0, 580.0]",52.1848
698,"[[26, 615], [26, 675], [34, 675], [34, 615]]","[30.0, 645.0]",23.8344
699,"[[36, 615], [36, 675], [45, 675], [45, 615]]","[40.5, 645.0]",22.954
700,"[[47, 615], [47, 675], [52, 675], [52, 615]]","[49.5, 645.0]",8.31493
701,"[[54, 615], [54, 675], [57, 675], [57, 615]]","[55.5, 645.0]",33.0371
702,"[[59, 615], [59, 675], [61, 675], [61, 615]]","[60.0, 645.0]",39.2743
703,"[[63, 615], [63, 675], [65, 675], [65, 615]]","[64.0, 645.0]",29.8438
704,"[[67, 615], [67, 675], [69, 675], [69, 615]]","[68.0, 645.0]",25.4472
705,"[[71, 615], [71, 675], [73, 675], [73, 615]]","[72.0, 645.0]",25.4472
706,"[[75, 615], [75, 675], [77, 675], [77, 615]]","[76.0, 645.0]",29.8438
707,"[[79, 615], [79, 675], [81, 675], [81, 615]]","[80.0, 645.0]",39.2743
708,"[[83, 615], [83, 675], [86, 675], [86, 615]]","[84.5, 645.0]",33.0371
709,"[[88, 615], [88, 675], [93, 675], [93, 615]]","[90.5, 645.0]",8.31493
710,"[[95, 615], [95, 675], [104, 675], [104, 615]]","[99.5, 645.0]",22.954
711,"[[106, 615], [106, 675], [114, 675], [114, 615]]","[110.0, 645.0]",23.8344
712,"[[26, 677], [26, 737], [34, 737], [34, 677]]","[30.0, 707.0]",10.8468
713,"[[36, 677], [36, 737], [45, 737], [45, 677]]","[40.5, 707.0]",10.8676
714,"[[47, 677], [47, 737], [52, 737], [52, 677]]","[49.5, 707.0]",4.46446
715,"[[54, 677], [54, 737], [57, 737], [57, 677]]","[55.5, 707.0]",16.2586
716,"[[59, 677], [59, 737], [61, 737], [61, 677]]","[60.0, 707.0]",19.4497
717,"[[63, 677], [63, 737], [65, 737], [65, 677]]","[64.0, 707.0]",14.816
718,"[[67, 677], [67, 737], [69, 737], [69, 677]]","[68.0, 707.0]",12.699
719,"[[71, 677], [71, 737], [73, 737], [73, 677]]","[72.0, 707.0]",12.699
720,"[[75, 677], [75, 737], [77, 737], [77, 677]]","[76.0, 707.0]",14.816
721,"[[79, 677], [79, 737], [81, 737], [81, 677]]","[80.0, 707.0]",19.4497
722,"[[83, 677], [83, 737], [86, 737], [86, 677]]","[84.5, 707.0]",16.2586
723,"[[88, 677], [88, 737], [93, 737], [93, 677]]","[90.5, 707.0]",4.46446
724,"[[95, 677], [95, 737], [104, 737], [104, 677]]","[99.5, 707.0]",10.8676
725,"[[106, 677], [106, 737], [114, 737], [114, 677]]","[110.0, 707.0]",10.8468
726,"[[26, 739], [26, 793], [34, 793], [34, 739]]","[30.0, 766.0]",5.10146
727,"[[36, 739], [36, 793], [45, 793], [45, 739]]","[40.5, 766.0]",5.24105
728,"[[47, 739], [47, 793], [52, 793], [52, 739]]","[49.5, 766.0]",2.43656
729,"[[54, 739], [54, 793], [57, 793], [57, 739]]","[55.5, 766.0]",8.14606
730,"[[59, 739], [59, 793], [61, 793], [61, 739]]","[60.0, 766.0]",9.74237
731,"[[63, 739], [63, 793], [65, 793], [65, 739]]","[64.0, 766.0]",7.55138
732,"[[67, 739], [67, 793], [69, 793], [69, 739]]","[68.0, 766.0]",6.56333
733,"[[71, 739], [71, 793], [73, 793], [73, 739]]","[72.0, 766.0]",6.56333
734,"[[75, 739], [75, 793], [77, 793], [77, 739]]","[76.0, 766.0]",7.55138
735,"[[79, 739], [79, 793], [81, 793], [81, 739]]","[80.0, 766.0]",9.74237
736,"[[83, 739], [83, 793], [86, 793], [86, 739]]","[84.5, 766.0]",8.14606
737,"[[88, 739], [88, 793], [93, 793], [93, 739]]","[90.5, 766.0]",2.43656
738,"[[95, 739], [95, 793], [104, 793], [104, 739]]","[99.5, 766.0]",5.24105
739,"[[106, 739], [106, 793], [114, 793], [114, 739]]","[110.0, 766.0]",5.10146
740,"[[26, 795], [26, 847], [34, 847], [34, 795]]","[30.0, 821.0]",2.524
741,"[[36, 795], [36, 847], [45, 847], [45, 795]]","[40.5, 821.0]",2.67844
742,"[[47, 795], [47, 847], [52, 847], [52, 795]]","[49.5, 821.0]",1.44865
743,"[[54, 795], [54, 847], [57, 847], [57, 795]]","[55.5, 821.0]",4.65319
744,"[[59, 795], [59, 847], [61, 847], [61, 795]]","[60.0, 821.0]",5.69237
745,"[[63, 795], [63, 847], [65, 847], [65, 795]]","[64.0, 821.0]",4.55722
746,"[[67, 795], [67, 847], [69, 847], [69, 795]]","[68.0, 821.0]",4.04543
747,"[[71, 795], [71, 847], [73, 847], [73, 795]]","[72.0, 821.0]",4.04543
748,"[[75, 795], [75, 847], [77, 847], [77, 795]]","[76.0, 821.0]",4.55722
749,"[[79, 795], [79, 847], [81, 847], [81, 795]]","[80.0, 821.0]",5.69237
750,"[[83, 795], [83, 847], [86, 847], [86, 795]]","[84.5, 821.0]",4.65319
751,"[[88, 795], [88, 847], [93, 847], [93, 795]]","[90.5, 821.0]",1.44865
752,"[[95, 795], [95, 847], [104, 847], [104, 795]]","[99.5, 821.0]",2.67844
753,"[[106, 795], [106, 847], [114, 847], [114, 795]]","[110.0, 821.0]",2.524
754,"[[26, 849], [26, 897], [34, 897], [34, 849]]","[30.0, 873.0]",1.33485
755,"[[36, 849], [36, 897], [45, 897], [45, 849]]","[40.5, 873.0]",1.48048
756,"[[47, 849], [47, 897], [52, 897], [52, 849]]","[49.5, 873.0]",0.937124
757,"[[54, 849], [54, 897], [57, 897], [57, 849]]","[55.5, 873.0]",2.97119
758,"[[59, 849], [59, 897], [61, 897], [61, 849]]","[60.0, 873.0]",3.73169
759,"[[63, 849], [63, 897], [65, 897], [65, 849]]","[64.0, 873.0]",3.10743
760,"[[67, 849], [67, 897], [69, 897], [69, 849]]","[68.0, 873.0]",2.82605
761,"[[71, 849], [71, 897], [73, 897], [73, 849]]","[72.0, 873.0]",2.82605
762,"[[75, 849], [75, 897], [77, 897], [77, 849]]","[76.0, 873.0]",3.10743
763,"[[79, 849], [79, 897], [81, 897], [81, 849]]","[80.0, 873.0]",3.73169
764,"[[83, 849], [83, 897], [86, 897], [86, 849]]","[84.5, 873.0]",2.97119
765,"[[88, 849], [88, 897], [93, 897], [93, 849]]","[90.5, 873.0]",0.937124
766,"[[95, 849], [95, 897], [104, 897], [104, 849]]","[99.5, 873.0]",1.48048
767,"[[106, 849], [106, 897], [114, 897], [114, 849]]","[110.0, 873.0]",1.33485
768,"[[26, 899], [26, 943], [34, 943], [34, 899]]","[30.0, 921.0]",0.756651
769,"[[36, 899], [36, 943], [45, 943], [45, 899]]","[40.5, 921.0]",0.896398
770,"[[47, 899], [47, 943], [52, 943], [52, 899]]","[49.5, 921.0]",0.68384
771,"[[54, 899], [54, 943], [57, 943], [57, 899]]","[55.5, 921.0]",2.12102
772,"[[59, 899], [59, 943], [61, 943], [61, 899]]","[60.0, 921.0]",2.73796
773,"[[63, 899], [63, 943], [65, 943], [65, 899]]","[64.0, 921.0]",2.36691
774,"[[67, 899], [67, 943], [69, 943], [69, 899]]","[68.0, 921.0]",2.20021
775,"[[71, 899], [71, 943], [73, 943], [73, 899]]","[72.0, 921.0]",2.20021
776,"[[75, 899], [75, 943], [77, 943], [77, 899]]","[76.0, 921.0]",2.36691
777,"[[79, 899], [79, 943], [81, 943], [81, 899]]","[80.0, 921.0]",2.73796
778,"[[83, 899], [83, 943], [86, 943], [86, 899]]","[84.5, 921.0]",2.12102
779,"[[88, 899], [88, 943], [93, 943], [93, 899]]","[90.5, 921.0]",0.68384
780,"[[95, 899], [95, 943], [104, 943], [104, 899]]","[99.5, 921.0]",0.896398
781,"[[106, 899], [106, 943], [114, 943], [114, 899]]","[110.0, 921.0]",0.756651
782,"[[26, 945], [26, 988], [34, 988], [34, 945]]","[30.0, 966.5]",0.469483
783,"[[36, 945], [36, 988], [45, 988], [45, 945]]","[40.5, 966.5]",0.603951
784,"[[47, 945], [47, 988], [52, 988], [52, 945]]","[49.5, 966.5]",0.561253
785,"[[54, 945], [54, 988], [57, 988], [57, 945]]","[55.5, 966.5]",1.74341
786,"[[59, 945], [59, 988], [61, 988], [61, 945]]","[60.0, 966.5]",2.31006
787,"[[63, 945], [63, 988], [65, 988], [65, 945]]","[64.0, 966.5]",2.05548
788,"[[67, 945], [67, 988], [69, 988], [69, 945]]","[68.0, 966.5]",1.94019
789,"[[71, 945], [71, 988], [73, 988], [73, 945]]","[72.0, 966.5]",1.94019
790,"[[75, 945], [75, 988], [77, 988], [77, 945]]","[76.0, 966.5]",2.05548
791,"[[79, 945], [79, 988], [81, 988], [81, 945]]","[80.0, 966.5]",2.31006
792,"[[83, 945], [83, 988], [86, 988], [86, 945]]","[84.5, 966.5]",1.74341
793,"[[88, 945], [88, 988], [93, 988], [93, 945]]","[90.5, 966.5]",0.561253
794,"[[95, 945], [95, 988], [104, 988], [104, 945]]","[99.5, 966.5]",0.603951
795,"[[106, 945], [106, 988], [114, 988], [114, 945]]","[110.0, 966.5]",0.469483
796,"[[26, 990], [26, 1033], [34, 1033], [34, 990]]","[30.0, 1011.5]",0.314199
797,"[[36, 990], [36, 1033], [45, 1033], [45, 990]]","[40.5, 1011.5]",0.449084
798,"[[47, 990], [47, 1033], [52, 1033], [52, 990]]","[49.5, 1011.5]",0.505672
799,"[[54, 990], [54, 1033], [57, 1033], [57, 990]]","[55.5, 1011.5]",1.55593
800,"[[59, 990], [59, 1033], [61, 1033], [61, 990]]","[60.0, 1011.5]",2.09145
801,"[[63, 990], [63, 1033], [65, 1033], [65, 990]]","[64.0, 1011.5]",1.89186
802,"[[67, 990], [67, 1033], [69, 1033], [69, 990]]","[68.0, 1011.5]",1.80072
803,"[[71, 990], [71, 1033], [73, 1033], [73, 990]]","[72.0, 1011.5]",1.80072
804,"[[75, 990], [75, 1033], [77, 1033], [77, 990]]","[76.0, 1011.5]",1.89186
805,"[[79, 990], [79, 1033], [81, 1033], [81, 990]]","[80.0, 1011.5]",2.09145
806,"[[83, 990], [83, 1033], [86, 1033], [86, 990]]","[84.5, 1011.5]",1.55593
807,"[[88, 990], [88, 1033], [93, 1033], [93, 990]]","[90.5, 1011.5]",0.505672
808,"[[95, 990], [95, 1033], [104, 1033], [104, 990]]","[99.5, 1011.5]",0.449084
809,"[[106, 990], [106, 1033], [114, 1033], [114, 990]]","[110.0, 1011.5]",0.314199
810,"[[26, 1035], [26, 1072], [34, 1072], [34, 1035]]","[30.0, 1053.5]",0.241346
811,"[[36, 1035], [36, 1072], [45, 1072], [45, 1035]]","[40.5, 1053.5]",0.376505
812,"[[47, 1035], [47, 1072], [52, 1072], [52, 1035]]","[49.5, 1053.5]",0.470809
813,"[[54, 1035], [54, 1072], [57, 1072], [57, 1035]]","[55.5, 1053.5]",1.38352
814,"[[59, 1035], [59, 1072], [61, 1072], [61, 1035]]","[60.0, 1053.5]",1.83847
815,"[[63, 1035], [63, 1072], [65, 1072], [65, 1035]]","[64.0, 1053.5]",1.67387
816,"[[67, 1035], [67, 1072], [69, 1072], [69, 1035]]","[68.0, 1053.5]",1.596
817,"[[71, 1035], [71, 1072], [73, 1072], [73, 1035]]","[72.0, 1053.5]",1.596
818,"[[75, 1035], [75, 1072], [77, 1072], [77, 1035]]","[76.0, 1053.5]",1.67387
819,"[[79, 1035], [79, 1072], [81, 1072], [81, 1035]]","[80.0, 1053.5]",1.83847
820,"[[83, 1035], [83, 1072], [86, 1072], [86, 1035]]","[84.5, 1053.5]",1.38352
821,"[[88, 1035], [88, 1072], [93, 1072], [93, 1035]]","[90.5, 1053.5]",0.470809
822,"[[95, 1035], [95, 1072], [104, 1072], [104, 1035]]","[99.5, 1053.5]",0.376505
823,"[[106, 1035], [106, 1072], [114, 1072], [114, 1035]]","[110.0, 1053.5]",0.241346
824,"[[26, 1074], [26, 1111], [34, 1111], [34, 1074]]","[30.0, 1092.5]",0.207946
825,"[[36, 1074], [36, 1111], [45, 1111], [45, 1074]]","[40.5, 1092.5]",0.34993
826,"[[47, 1074], [47, 1111], [52, 1111], [52, 1074]]","[49.5, 1092.5]",0.480431
827,"[[54, 1074], [54, 1111], [57, 1111], [57, 1074]]","[55.5, 1092.5]",1.36411
828,"[[59, 1074], [59, 1111], [61, 1111], [61, 1074]]","[60.0, 1092.5]",1.77713
829,"[[63, 1074], [63, 1111], [65, 1111], [65, 1074]]","[64.0, 1092.5]",1.58448
830,"[[67, 1074], [67, 1111], [69, 1111], [69, 1074]]","[68.0, 1092.5]",1.48473
831,"[[71, 1074], [71, 1111], [73, 1111], [73, 1074]]","[72.0, 1092.5]",1.48473
832,"[[75, 1074], [75, 1111], [77, 1111], [77, 1074]]","[76.0, 1092.5]",1.58448
833,"[[79, 1074], [79, 1111], [81, 1111], [81, 1074]]","[80.0, 1092.5]",1.77713
834,"[[83, 1074], [83, 1111], [86, 1111], [86, 1074]]","[84.5, 1092.5]",1.36411
835,"[[88, 1074], [88, 1111], [93, 1111], [93, 1074]]","[90.5, 1092.5]",0.480431
836,"[[95, 1074], [95, 1111], [104, 1111], [104, 1074]]","[99.5, 1092.5]",0.34993
837,"[[106, 1074], [106, 1111], [114, 1111], [114, 1074]]","[110.0, 1092.5]",0.207946
838,"[[26, 1113], [26, 1150], [34, 1150], [34, 1113]]","[30.0, 1131.5]",0.203468
839,"[[36, 1113], [36, 1150], [45, 1150], [45, 1113]]","[40.5, 1131.5]",0.360912
840,"[[47, 1113], [47, 1150], [52, 1150], [52, 1113]]","[49.5, 1131.5]",0.528743
841,"[[54, 1113], [54, 1150], [57, 1150], [57, 1113]]","[55.5, 1131.5]",1.43938
842,"[[59, 1113], [59, 1150], [61, 1150], [61, 1113]]","[60.0, 1131.5]",1.78052
843,"[[63, 1113], [63, 1150], [65, 1150], [65, 1113]]","[64.0, 1131.5]",1.47245
844,"[[67, 1113], [67, 1150], [69, 1150], [69, 1113]]","[68.0, 1131.5]",1.29366
845,"[[71, 1113], [71, 1150], [73, 1150], [73, 1113]]","[72.0, 1131.5]",1.29366
846,"[[75, 1113], [75, 1150], [77, 1150], [77, 1113]]","[76.0, 1131.5]",1.47245
847,"[[79, 1113], [79, 1150], [81, 1150], [81, 1113]]","[80.0, 1131.5]",1.78052
848,"[[83, 1113], [83, 1150], [86, 1150], [86, 1113]]","[84.5, 1131.5]",1.43938
849,"[[88, 1113], [88, 1150], [93, 1150], [93, 1113]]","[90.5, 1131.5]",0.528743
850,"[[95, 1113], [95, 1150], [104, 1150], [104, 1113]]","[99.5, 1131.5]",0.360912
851,"[[106, 1113], [106, 1150], [114, 1150], [114, 1113]]","[110.0, 1131.5]",0.203468
852,"[[26, 1152], [26, 1187], [34, 1187], [34, 1152]]","[30.0, 1169.5]",0.324418
853,"[[36, 1152], [36, 1187], [45, 1187], [45, 1152]]","[40.5, 1169.5]",0.483061
854,"[[47, 1152], [47, 1187], [52, 1187], [52, 1152]]","[49.5, 1169.5]",0.584279
855,"[[54, 1152], [54, 1187], [57, 1187], [57, 1152]]","[55.5, 1169.5]",1.66836
856,"[[59, 1152], [59, 1187], [61, 1187], [61, 1152]]","[60.0, 1169.5]",1.89239
857,"[[63, 1152], [63, 1187], [65, 1187], [65, 1152]]","[64.0, 1169.5]",1.19196
858,"[[67, 1152], [67, 1187], [69, 1187], [69, 1152]]","[68.0, 1169.5]",0.817711
859,"[[71, 1152], [71, 1187], [73, 1187], [73, 1152]]","[72.0, 1169.5]",0.817711
860,"[[75, 1152], [75, 1187], [77, 1187], [77, 1152]]","[76.0, 1169.5]",1.19196
861,"[[79, 1152], [79, 1187], [81, 1187], [81, 1152]]","[80.0, 1169.5]",1.89239
862,"[[83, 1152], [83, 1187], [86, 1187], [86, 1152]]","[84.5, 1169.5]",1.66836
863,"[[88, 1152], [88, 1187], [93, 1187], [93, 1152]]","[90.5, 1169.5]",0.584279
864,"[[95, 1152], [95, 1187], [104, 1187], [104, 1152]]","[99.5, 1169.5]",0.483061
865,"[[106, 1152], [106, 1187], [114, 1187], [114, 1152]]","[110.0, 1169.5]",0.324418
